ICON,DIRECTION,ICON1,R1,,,DIRECTION,ICON2,R2,,,CREATES,,,,https://www.supercheats.com/android/walkthroughs/alchemy-walkthrough01.txt,,,
COFFEE,left,,,,,,,,,,,,,,,,,
COFFEE,right,CIRCUIT,42,221,18,,,,,,COMPUTER,,,Four left,Three left,Two left,One left,Full
COFFEE,up,CITY,42,221,18,,,,,,SEATTLE,,,BLOOPER,ALCOHOL,FOREST,COFFEE,WATER
COFFEE,down,BEAST,42,221,18,,,,,,HUMAN,,,COMPANION CUBE,STONE,RIVER,FIRE,EARTH
WATER,left,BEAST,204,143,102,,,,,,FISH,,,SEATTLE,ICE,GAY,LIFE,AIR
WATER,right,FIRE,180,230,172,,,,,,ALCOHOL,,,DARK & STORMY,STORM,HACKER,LIGHTNING,TREE
WATER,up,AIR,255,170,0,,,,,,RAIN,,,,PARTY,WOMAN,CITY,BEAST
WATER,down,,,,,,,,,,,,,,HEART,STICKMAN,CIRCUIT,RAIN
WATER,freezer,XXXX,,,,,,,,,ICE,,,,QUEERCON,OTTER,SUN,HUMAN
FIRE,left,water,180,230,172,,,,,,alcohol,,,,LAS VEGAS,,COCKTAIL,GAME
FIRE,right,,,,,,,,,,,,,,SAN FRANCISCO,,FISH,
FIRE,up,EARTH,112,0,140,,,,,,STONE,,,,,,COMPUTER,
FIRE,down,AIR,178,62,45,,,,,,LIGHTNING,,,,,,HOUSE,
EARTH,left,SUN,96,191,172,up,RAIN,166,124,41,LIFE,,,,,,MAN,
EARTH,right,LIFE,204,153,153,,,,,,TREE,,,,,,BEAR,
EARTH,down,fire,112,0,140,,,,,,stone,,,,,,,
EARTH,bright light,XXX,,,,,,,,,SUN,,,,,,,
AIR,left,TREE,0,255,238,right,TREE,159,96,191,FOREST,,,,,,,
AIR,up,fire,178,62,45,,,,,,lightning,,,,,,,
AIR,down,water,255,170,0,,,,,,rain,,,,,,,
LIFE,left,earth,204,153,153,,,,,,tree,,,,,,,
LIFE,right,HUMAN,0,17,128,,,,,,WOMAN,,,,,,,
LIFE,up,,,,,,,,,,,,,,,,,
LIFE,down,LIGHTNING,255,162,128,,,,,,BEAST,,,,,,,
ALCOHOL,left,,,,,,,,,,,,,,,,,
ALCOHOL,right,,,,,,,,,,,,,,,,,
ALCOHOL,up,ICE,191,143,169,,,,,,COCKTAIL,,,,,,,
ALCOHOL,down,,,,,,,,,,,,,,,,,
STONE,left,,,,,,,,,,,,,,,,,
STONE,right,,,,,,,,,,,,,,,,,
STONE,up,TREE,0,255,0,,,,,,HOUSE,,,,,,,
STONE,down,,,,,,,,,,,,,,,,,
LIGHTNING,left,,,,,,,,,,,,,,,,,
LIGHTNING,right,RIVER,0,68,128,,,,,,CIRCUIT,,,,,,,
LIGHTNING,up,life,255,162,128,,,,,,beast,,,,,,,
LIGHTNING,down,RAIN,153,84,38,,,,,,STORM,,,,,,,
TREE,left,air,159,96,191,,,,,,PARTIAL,,,,,,,
TREE,right,air,0,255,238,,,,,,PARTIAL,,,,,,,
TREE,up,HUMAN,160,166,83,,,,,,MAN,,,,,,,
TREE,down,STONE,0,255,0,,,,,,HOUSE,,,,,,,
FOREST,left,BEAR,124,157,166,,,,,,POOP,,,,,,,
FOREST,right,BEAST,194,0,242,,,,,,BEAR,,,,,,,
FOREST,up,,,,,,,,,,,,,,,,,
FOREST,down,,,,,,,,,,,,,,,,,
BEAST,left,forest,194,0,242,,,,,,bear,,,,,,,
BEAST,right,water,204,143,102,,,,,,fish,,,,,,,
BEAST,up,coffee,42,221,18,,,,,,human,,,,,,,
BEAST,down,RIVER,127,0,51,,,,,,OTTER,,,,,,,
CITY,left,COCKTAIL,35,105,140,,,,,,LAS VEGAS,,,,,,,
CITY,right,,,,,,,,,,,,,,,,,
CITY,up,COMPUTER,153,77,77,,,,,,SAN FRANCISCO,,"182,238,242",,,,,
CITY,down,coffee,42,221,18,,,,,,SEATTLE,,"51,191,0",,,,,
CIRCUIT,left,coffee,42,221,18,,,,,,computer,,"57,230,126",,,,,
CIRCUIT,right,HOUSE,128,104,96,up,HOUSE,26,0,191,CITY,,"217,108,181",,,,,
CIRCUIT,down,,,,,,,,,,,,"242,238,182",,,,,
RAIN,left,FISH,115,115,153,,,,,,RIVER,,"179,0,167",,,,,
RAIN,right,SAN FRANCISCO,184,230,0,,,,,,SEATTLE,,"229,195,57",,,,,
RAIN,up,lightning,153,84,38,,,,,,storm,,"108,108,217",,,,,
RAIN,down,earth,166,124,41,,,,,,PARTIAL,,"230,182,242",,,,,
ICE,left,,,,,,,,,,,,"166,0,44",,,,,
ICE,right,,,,,,,,,,,,"98,54,217",,,,,
ICE,up,,,,,,,,,,,,"143,204,102",,,,,
ICE,down,alcohol,191,143,169,,,,,,cocktail,,"182,198,242)",,,,,
RIVER,left,lightning,0,68,128,,,,,,circuit,,,,,,,
RIVER,right,,,,,,,,,,,,,,,,,
RIVER,up,beast,127,0,51,,,,,,otter,,,,,,,
RIVER,down,,,,,,,,,,,,,,,,,
BEAR,left,,,,,,,,,,,,,,,,,
BEAR,right,forest,124,157,166,,,,,,poop,,,,,,,
BEAR,up,STICKMAN,64,191,255,,,,,,PARTIAL,,,,,,,
BEAR,down,HUMAN,32,128,45,,,,,,HEART,,,,,,,
PARTY,left,,,,,,,,,,,,,,,,,
PARTY,right,,,,,,,,,,,,,,,,,
PARTY,up,,,,,,,,,,,,,,,,,
PARTY,down,COMPUTER,153,77,117,,,,,,GAME,,,,,,,
SUN,left,SEATTLE,153,145,115,,,,,,SAN FRANCISCO,,,,,,,
SUN,right,earth,96,191,172,,,,,,PARTIAL,,,,,,,
SUN,up,,,,,,,,,,,,,,,,,
SUN,down,HOUSE,217,58,0,,,,,,LIGHTBULB,,,,,,,
COCKTAIL,left,GAY,255,64,191,,,,,,PARTY,,,,,,,
COCKTAIL,right,city,35,105,140,,,,,,Las Vegas,,,,,,,
COCKTAIL,up,STORM,242,121,137,,,,,,DARKSTORMY,,,,,,,
COCKTAIL,down,,,,,,,,,,,,,,,,,
FISH,left,GAME,255,196,128,,,,,,PARTIAL,,,,,,,
FISH,right,rain,115,115,153,,,,,,river,,,,,,,
FISH,up,,,,,,,,,,,,,,,,,
FISH,down,OTTER,89,70,140,,,,,,POOP,,,,,,,
HUMAN,left,life,0,17,128,,,,,,WOMAN,,,,,,,
HUMAN,right,COMPUTER,115,140,105,,,,,,HACKER,,,,,,,
HUMAN,up,bear,32,128,45,,,,,,heart,,,,,,,
HUMAN,down,tree,160,166,83,,,,,,MAN,,,,,,,
COMPUTER,left,human,115,140,105,,,,,,hacker,,,,,,,
COMPUTER,right,,,,,,,,,,,,,,,,,
